PlayerID,Name,Team,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsDraftKings,salary,h/a,surface,year,def_rk
13418,Anthony Sherman,KC,14,OAK,0,0,0.0,0,0,0,0,0,0,0,0.0,3000,home,grass,2017,19
13741,Brandon Bolden,NE,14,MIA,0,0,0.0,0,0,0,0,0,0,0,0.0,3000,away,grass,2017,25
13791,Lamar Miller,HOU,14,SF,17,53,3.1,0,2,2,7,0,0,0,8.0,3000,home,turf,2017,26
14269,Alfred Morris,DAL,14,NYG,19,62,3.3,0,3,3,23,0,0,0,11.5,5700,away,turf,2017,22
14352,Travaris Cadet,BUF,14,IND,4,2,0.5,0,0,0,0,0,0,0,0.2,5500,home,turf,2017,15
14385,Doug Martin,TB,14,DET,10,26,2.6,1,3,2,24,0,1,1,12.0,3000,home,grass,2017,31
14783,James Develin,NE,14,MIA,0,0,0.0,0,1,1,2,0,0,0,1.2,null,away,grass,2017,25
14786,Patrick DiMarco,BUF,14,IND,0,0,0.0,0,0,0,0,0,0,0,0.0,3500,home,turf,2017,15
14789,Jamize Olawale,OAK,14,KC,0,0,0.0,0,0,0,0,0,0,0,0.0,8400,away,grass,2017,6
14891,Tommy Bohanon,JAX,14,SEA,0,0,0.0,0,0,0,0,0,0,0,0.0,7600,home,grass,2017,9
14901,Kyle Juszczyk,SF,14,HOU,0,0,0.0,0,4,3,64,0,0,0,9.4,4000,away,turf,2017,7
14916,Giovani Bernard,CIN,14,CHI,11,62,5.6,0,8,6,68,0,0,0,19.0,4200,home,turf,2017,11
14917,Rex Burkhead,NE,14,MIA,5,8,1.6,1,5,5,45,0,0,0,16.3,5800,away,grass,2017,25
14967,Le'Veon Bell,PIT,14,BAL,13,48,3.7,2,10,9,77,1,0,0,39.5,4400,home,grass,2017,20
15010,Kerwynn Williams,ARI,14,TEN,20,73,3.6,0,1,1,15,0,0,0,9.8,6800,home,grass,2017,12
15020,CJ Anderson,DEN,14,NYJ,22,48,2.2,0,2,2,25,0,0,0,9.3,5200,home,grass,2017,21
15071,Latavius Murray,MIN,14,CAR,9,14,1.6,0,2,2,6,0,0,0,4.0,3000,away,grass,2017,3
15126,Theo Riddick,DET,14,TB,10,29,2.9,2,10,6,64,0,0,0,27.3,4400,away,grass,2017,29
15185,Kenjon Barner,PHI,14,LAR,0,0,0.0,0,0,0,0,0,0,0,0.0,3000,away,grass,2017,27
15207,Benjamin Cunningham,CHI,14,CIN,0,0,0.0,0,2,2,14,0,0,0,3.4,5300,away,turf,2017,30
15224,Andre Ellington,HOU,14,SF,3,6,2.0,0,2,1,16,0,0,0,3.2,3000,home,turf,2017,26
15555,Zach Line,NO,14,ATL,0,0,0.0,0,0,0,0,0,0,0,0.0,3000,away,turf,2017,14
15616,Fozzy Whittaker,CAR,14,MIN,0,0,0.0,0,1,0,0,0,0,0,0.0,3600,home,grass,2017,1
15631,Derrick Coleman,ATL,14,NO,0,0,0.0,0,0,0,0,0,0,0,0.0,3500,home,turf,2017,17
15966,David Fluellen,TEN,14,ARI,0,0,0.0,0,0,0,0,0,0,0,0.0,3900,away,grass,2017,5
16008,Orleans Darkwa,NYG,14,DAL,10,29,2.9,0,3,2,15,0,1,0,6.4,3000,home,turf,2017,8
16056,James White,NE,14,MIA,0,0,0.0,0,4,3,11,1,0,0,10.1,3500,away,grass,2017,25
16127,Isaiah Crowell,CLE,14,GB,19,121,6.4,0,3,3,10,0,0,0,19.1,3000,home,grass,2017,24
16210,Jay Prosch,HOU,14,SF,0,0,0.0,0,0,0,0,0,0,0,0.0,3000,home,turf,2017,26
16307,Charcandrick West,KC,14,OAK,3,25,8.3,1,2,0,0,0,0,0,8.5,3000,home,grass,2017,19
16378,Keith Smith,DAL,14,NYG,0,0,0.0,0,1,1,3,0,0,0,1.3,3400,away,turf,2017,22
16402,Andre Williams,LAC,14,WAS,7,23,3.3,0,0,0,0,0,0,0,2.3,7700,home,grass,2017,28
16441,Senorise Perry,MIA,14,NE,0,0,0.0,0,0,0,0,0,0,0,0.0,4900,home,grass,2017,16
16510,Jerick McKinnon,MIN,14,CAR,7,46,6.6,0,3,2,9,0,0,0,7.5,3800,away,grass,2017,3
16524,Devonta Freeman,ATL,14,NO,24,91,3.8,1,0,0,0,0,1,0,15.1,3700,home,turf,2017,17
16534,Roosevelt Nix,PIT,14,BAL,0,0,0.0,0,1,1,1,1,0,0,7.1,3000,home,grass,2017,20
16609,Charles Sims,TB,14,DET,3,16,5.3,0,3,2,11,0,0,0,4.7,4800,home,grass,2017,31
16668,Carlos Hyde,SF,14,HOU,14,78,5.6,1,1,0,0,0,0,0,13.8,null,away,turf,2017,7
16699,Fitzgerald Toussaint,PIT,14,BAL,0,0,0.0,0,0,0,0,0,0,0,0.0,4000,home,grass,2017,20
16771,Todd Gurley,LAR,14,PHI,13,96,7.4,2,5,3,39,0,0,0,28.5,6200,home,grass,2017,2
16776,Melvin Gordon,LAC,14,WAS,22,78,3.5,1,3,1,5,0,0,0,15.3,3200,home,grass,2017,28
16797,TJ Yeldon,JAX,14,SEA,2,9,4.5,0,0,0,0,0,0,0,0.9,3900,home,grass,2017,9
16834,Tevin Coleman,ATL,14,NO,9,32,3.6,0,0,0,0,0,0,0,3.2,3000,home,turf,2017,17
16838,Duke Johnson,CLE,14,GB,6,8,1.3,0,4,4,41,1,1,0,14.9,3000,home,grass,2017,24
16886,Javorius Allen,BAL,14,PIT,6,25,4.2,2,2,2,32,0,0,0,19.7,3000,away,grass,2017,18
16887,Mike Davis,SEA,14,JAX,15,66,4.4,0,2,1,-1,0,0,0,7.5,null,away,grass,2017,10
16909,Jay Ajayi,PHI,14,LAR,15,78,5.2,0,2,1,2,0,0,0,9.0,3600,away,grass,2017,27
16928,Michael Burton,CHI,14,CIN,1,0,0.0,0,0,0,0,0,0,0,0.0,3000,away,turf,2017,30
16934,Cameron Artis-Payne,CAR,14,MIN,0,0,0.0,0,0,0,0,0,0,0,0.0,null,home,grass,2017,1
16966,Aaron Ripkowski,GB,14,CLE,0,0,0.0,0,1,0,0,0,0,0,0.0,3000,away,grass,2017,13
17023,Zach Zenner,DET,14,TB,2,0,0.0,0,0,0,0,0,0,0,0.0,null,away,grass,2017,29
17050,Thomas Rawls,SEA,14,JAX,0,0,0.0,0,0,0,0,0,0,0,0.0,null,away,grass,2017,10
17053,Malcolm Brown,LAR,14,PHI,1,5,5.0,0,0,0,0,0,0,0,0.5,null,home,grass,2017,2
17089,Terron Ward,ATL,14,NO,0,0,0.0,0,0,0,0,0,0,0,0.0,null,home,turf,2017,17
17102,Mack Brown,MIN,14,CAR,0,0,0.0,0,0,0,0,0,0,0,0.0,3300,away,grass,2017,3
17197,Corey Grant,JAX,14,SEA,0,0,0.0,0,0,0,0,0,1,1,-1.0,3400,home,grass,2017,9
17199,Akeem Hunt,KC,14,OAK,0,0,0.0,0,0,0,0,0,0,0,0.0,null,home,grass,2017,19
17360,Rod Smith,DAL,14,NYG,6,47,7.8,1,5,5,113,1,0,0,36.0,3600,away,turf,2017,22
17959,Derrick Henry,TEN,14,ARI,8,20,2.5,1,0,0,0,0,0,0,8.0,3000,away,grass,2017,5
17970,Devontae Booker,DEN,14,NYJ,9,22,2.4,0,2,2,12,0,0,0,5.4,3000,home,grass,2017,21
17972,Paul Perkins,NYG,14,DAL,0,0,0.0,0,0,0,0,0,0,0,0.0,3000,home,turf,2017,8
18003,Kenyan Drake,MIA,14,NE,25,114,4.6,0,6,5,79,0,0,0,27.3,3800,home,grass,2017,16
18061,Deandre Washington,OAK,14,KC,4,9,2.2,0,2,1,10,0,0,0,2.9,8200,away,grass,2017,6
18067,Jordan Howard,CHI,14,CIN,23,147,6.4,2,2,1,8,0,0,0,31.5,4300,away,turf,2017,30
18088,Alex Collins,BAL,14,PIT,18,120,6.7,1,2,2,46,0,1,0,27.6,null,away,grass,2017,18
18093,Andy Janovich,DEN,14,NYJ,1,1,1.0,1,0,0,0,0,0,0,6.1,7500,home,grass,2017,21
18114,Dan Vitale,CLE,14,GB,0,0,0.0,0,1,1,1,0,0,0,1.1,8000,home,grass,2017,24
18115,Derek Watt,LAC,14,WAS,1,2,2.0,0,0,0,0,0,0,0,0.2,4000,home,grass,2017,28
18217,Josh Ferguson,IND,14,BUF,0,0,0.0,0,0,0,0,0,0,0,0.0,4500,away,turf,2017,32
18253,DJ Foster,ARI,14,TEN,2,7,3.5,0,2,2,6,0,0,0,3.3,3800,home,grass,2017,12
18256,Byron Marshall,WAS,14,LAC,0,0,0.0,0,0,0,0,0,0,0,0.0,4900,away,grass,2017,23
18375,Peyton Barber,TB,14,DET,12,58,4.8,0,1,1,5,0,0,0,7.3,3500,home,grass,2017,31
18376,Alan Cross,TB,14,DET,0,0,0.0,0,0,0,0,0,0,0,0.0,3600,home,grass,2017,31
18435,Lawrence Thomas,NYJ,14,DEN,0,0,0.0,0,1,1,7,0,0,0,1.7,null,away,grass,2017,4
18452,Joe Kerridge,GB,14,CLE,0,0,0.0,0,0,0,0,0,0,0,0.0,3000,away,grass,2017,13
18464,JD McKissic,SEA,14,JAX,3,15,5.0,0,5,5,20,0,0,0,8.5,3000,away,grass,2017,10
18617,Elijhaa Penny,ARI,14,TEN,2,11,5.5,0,1,1,18,0,0,0,3.9,4600,home,grass,2017,12
18652,CJ Ham,MIN,14,CAR,0,0,0.0,0,1,1,9,0,0,0,1.9,3000,away,grass,2017,3
18690,Jalen Richard,OAK,14,KC,0,0,0.0,0,0,0,0,0,0,0,0.0,3500,away,grass,2017,6
18803,Leonard Fournette,JAX,14,SEA,24,101,4.2,1,6,4,18,0,0,0,24.9,3000,home,grass,2017,9
18877,Christian McCaffrey,CAR,14,MIN,8,35,4.4,0,4,3,18,0,0,0,8.3,null,home,grass,2017,1
18878,Alvin Kamara,NO,14,ATL,1,2,2.0,0,3,3,25,0,0,0,5.7,3000,away,turf,2017,14
18944,Kareem Hunt,KC,14,OAK,25,116,4.6,1,3,3,22,0,0,0,25.8,null,home,grass,2017,19
18983,James Conner,PIT,14,BAL,2,6,3.0,0,0,0,0,0,0,0,0.6,3000,home,grass,2017,20
18993,Samaje Perine,WAS,14,LAC,17,45,2.6,0,4,4,7,0,0,0,9.2,3000,away,grass,2017,23
18995,Jamaal Williams,GB,14,CLE,15,49,3.3,1,7,7,69,1,0,0,30.8,3800,away,grass,2017,13
18996,Wayne Gallman,NYG,14,DAL,12,59,4.9,0,9,7,40,0,0,0,16.9,4500,home,turf,2017,8
18998,Marlon Mack,IND,14,BUF,7,23,3.3,0,3,2,21,0,0,0,6.4,null,away,turf,2017,32
19003,Tarik Cohen,CHI,14,CIN,12,80,6.7,0,2,2,5,0,0,0,10.5,4500,away,turf,2017,30
19033,Brian Hill,CIN,14,CHI,2,8,4.0,0,1,1,2,0,0,0,2.0,3900,home,turf,2017,11
19045,Aaron Jones,GB,14,CLE,4,-2,-0.5,0,0,0,0,0,0,0,-0.2,5000,away,grass,2017,13
19078,Matt Dayes,CLE,14,GB,0,0,0.0,0,0,0,0,0,0,0,0.0,3600,home,grass,2017,24
19109,Elijah McGuire,NYJ,14,DEN,1,-3,-3.0,0,0,0,0,0,0,0,-0.3,3600,away,grass,2017,4
19209,Patrick Ricard,BAL,14,PIT,0,0,0.0,0,1,1,6,1,0,0,7.6,null,away,grass,2017,18
19257,De'Veon Smith,MIA,14,NE,0,0,0.0,0,0,0,0,0,0,0,0.0,3800,home,grass,2017,16
19278,Leshun Daniels Jr.,WAS,14,LAC,2,12,6.0,0,0,0,0,0,0,0,1.2,3800,away,grass,2017,23
19319,Matt Breida,SF,14,HOU,12,27,2.2,0,0,0,0,0,0,0,2.7,null,away,turf,2017,7
19483,Tion Green,DET,14,TB,5,15,3.0,0,0,0,0,0,0,0,1.5,8500,away,grass,2017,29
19541,Shane Smith,NYG,14,DAL,0,0,0.0,0,0,0,0,0,0,0,0.0,4500,home,turf,2017,8
19548,Corey Clement,PHI,14,LAR,6,24,4.0,0,3,1,28,0,0,0,6.2,3800,away,grass,2017,27
19562,Austin Ekeler,LAC,14,WAS,4,49,12.2,0,3,0,0,0,0,0,4.9,4400,home,grass,2017,28
19599,Trey Edmunds,NO,14,ATL,0,0,0.0,0,0,0,0,0,0,0,0.0,4000,away,turf,2017,14
2699,Matt Forte,NYJ,15,NO,7,24,3.4,0,5,2,10,0,0,0,5.4,4800,away,turf,2017,17
5451,Jonathan Stewart,CAR,15,GB,11,27,2.5,0,1,1,9,0,0,0,4.6,3000,home,grass,2017,24
5820,Frank Gore,IND,15,DEN,10,31,3.1,0,4,3,37,0,0,0,9.8,4900,home,turf,2017,4
7969,Jamaal Charles,DEN,15,IND,0,0,0.0,0,0,0,0,0,0,0,0.0,null,away,turf,2017,15
11932,LeSean McCoy,BUF,15,MIA,20,50,2.5,1,5,4,46,1,0,0,25.6,5200,home,turf,2017,25
12239,Chris Ivory,JAX,15,HOU,17,42,2.5,0,0,0,0,0,0,0,4.2,4000,home,grass,2017,7
12296,LeGarrette Blount,PHI,15,NYG,7,21,3.0,0,0,0,0,0,0,0,2.1,8300,away,turf,2017,22
12317,Danny Woodhead,BAL,15,CLE,1,1,1.0,0,7,6,31,0,0,0,9.2,3000,away,grass,2017,13
12386,Marshawn Lynch,OAK,15,DAL,16,76,4.8,0,4,3,16,0,0,0,12.2,3000,home,grass,2017,8
12708,Dion Lewis,NE,15,PIT,13,67,5.2,1,2,1,13,0,0,0,15.0,6000,away,grass,2017,18
12780,Shane Vereen,NYG,15,PHI,5,15,3.0,0,5,5,15,0,0,0,8.0,4800,home,turf,2017,2
12787,Nick Bellore,DET,15,CHI,0,0,0.0,0,0,0,0,0,0,0,0.0,3000,home,turf,2017,11
12800,Bilal Powell,NYJ,15,NO,13,44,3.4,1,1,0,0,0,0,0,10.4,4400,away,turf,2017,17
13102,Jordan Todman,HOU,15,JAX,0,0,0.0,0,0,0,0,0,0,0,0.0,null,away,grass,2017,10
13124,DeMarco Murray,TEN,15,SF,18,59,3.3,0,1,1,4,0,0,0,7.3,3000,away,grass,2017,26
13299,Jacquizz Rodgers,TB,15,ATL,0,0,0.0,0,0,0,0,0,0,0,0.0,3000,home,grass,2017,14
13337,Mark Ingram,NO,15,NYJ,12,74,6.2,2,6,5,77,0,0,0,32.1,3000,home,turf,2017,21
13418,Anthony Sherman,KC,15,LAC,0,0,0.0,0,0,0,0,0,0,0,0.0,3000,home,grass,2017,23
13741,Brandon Bolden,NE,15,PIT,0,0,0.0,0,0,0,0,0,0,0,0.0,3400,away,grass,2017,18
13791,Lamar Miller,HOU,15,JAX,9,32,3.6,0,4,2,1,0,0,0,5.3,3000,away,grass,2017,10
14269,Alfred Morris,DAL,15,OAK,16,61,3.8,0,2,2,0,0,0,0,8.1,3000,away,grass,2017,19
14352,Travaris Cadet,BUF,15,MIA,4,24,6.0,0,1,1,14,0,0,0,4.8,3200,home,turf,2017,25
14783,James Develin,NE,15,PIT,0,0,0.0,0,1,0,0,0,0,0,0.0,4300,away,grass,2017,18
14786,Patrick DiMarco,BUF,15,MIA,0,0,0.0,0,2,1,6,0,0,0,1.6,9500,home,turf,2017,25
14789,Jamize Olawale,OAK,15,DAL,0,0,0.0,0,0,0,0,0,0,0,0.0,3600,home,grass,2017,8
14891,Tommy Bohanon,JAX,15,HOU,2,2,1.0,2,0,0,0,0,0,0,12.2,3900,home,grass,2017,7
14901,Kyle Juszczyk,SF,15,TEN,0,0,0.0,0,4,2,16,0,0,0,3.6,4900,home,grass,2017,12
14916,Giovani Bernard,CIN,15,MIN,14,30,2.1,1,5,3,13,0,0,0,13.3,5900,away,turf,2017,1
14917,Rex Burkhead,NE,15,PIT,4,12,3.0,1,1,1,5,0,0,0,8.7,3600,away,grass,2017,18
14967,Le'Veon Bell,PIT,15,NE,24,117,4.9,1,6,5,48,0,0,0,30.5,3600,home,grass,2017,16
15010,Kerwynn Williams,ARI,15,WAS,17,61,3.6,0,1,0,0,0,0,0,6.1,3000,away,grass,2017,28
15020,CJ Anderson,DEN,15,IND,30,158,5.3,0,1,0,0,0,0,0,18.8,null,away,turf,2017,15
15071,Latavius Murray,MIN,15,CIN,20,76,3.8,1,1,1,28,0,0,0,17.4,3000,home,turf,2017,30
15126,Theo Riddick,DET,15,CHI,8,49,6.1,0,3,3,12,0,1,1,8.1,null,home,turf,2017,11
15185,Kenjon Barner,PHI,15,NYG,2,21,10.5,0,0,0,0,0,0,0,2.1,null,away,turf,2017,22
15207,Benjamin Cunningham,CHI,15,DET,0,0,0.0,0,5,4,33,1,0,0,13.3,3000,away,turf,2017,31
15555,Zach Line,NO,15,NYJ,2,8,4.0,0,2,1,5,0,0,0,2.3,3000,home,turf,2017,21
15616,Fozzy Whittaker,CAR,15,GB,1,3,3.0,0,0,0,0,0,0,0,0.3,3000,home,grass,2017,24
15631,Derrick Coleman,ATL,15,TB,0,0,0.0,0,1,0,0,0,0,0,0.0,3000,away,grass,2017,29
15966,David Fluellen,TEN,15,SF,0,0,0.0,0,0,0,0,0,0,0,0.0,3000,away,grass,2017,26
16008,Orleans Darkwa,NYG,15,PHI,9,7,0.8,1,3,1,9,0,0,0,8.6,4600,home,turf,2017,2
16056,James White,NE,15,PIT,0,0,0.0,0,3,2,8,0,0,0,2.8,4300,away,grass,2017,18
16127,Isaiah Crowell,CLE,15,BAL,5,72,14.4,0,5,4,-7,0,0,0,10.5,4300,home,grass,2017,20
16189,Alfred Blue,HOU,15,JAX,12,55,4.6,0,1,0,0,0,0,0,5.5,null,away,grass,2017,10
16210,Jay Prosch,HOU,15,JAX,0,0,0.0,0,1,1,3,0,0,0,1.3,3900,away,grass,2017,10
16273,Kapri Bibbs,WAS,15,ARI,2,6,3.0,0,4,4,47,1,0,0,15.3,3800,home,grass,2017,5
16307,Charcandrick West,KC,15,LAC,5,6,1.2,0,1,0,0,0,0,0,0.6,3000,home,grass,2017,23
16345,Branden Oliver,LAC,15,KC,0,0,0.0,0,1,0,0,0,0,0,0.0,4400,away,grass,2017,6
16378,Keith Smith,DAL,15,OAK,0,0,0.0,0,1,1,12,0,0,0,2.2,3500,away,grass,2017,19
16441,Senorise Perry,MIA,15,BUF,0,0,0.0,0,0,0,0,0,0,0,0.0,3000,away,turf,2017,32
16510,Jerick McKinnon,MIN,15,CIN,9,24,2.7,0,8,7,114,0,0,0,23.8,3000,home,turf,2017,30
16524,Devonta Freeman,ATL,15,TB,22,126,5.7,1,7,5,68,0,2,0,33.4,3000,away,grass,2017,29
16534,Roosevelt Nix,PIT,15,NE,0,0,0.0,0,0,0,0,0,0,0,0.0,5200,home,grass,2017,16
16609,Charles Sims,TB,15,ATL,0,0,0.0,0,4,4,6,0,0,0,4.6,5700,home,grass,2017,14
16668,Carlos Hyde,SF,15,TEN,16,25,1.6,0,2,2,14,0,0,0,5.9,3000,home,grass,2017,12
16699,Fitzgerald Toussaint,PIT,15,NE,1,3,3.0,0,0,0,0,0,0,0,0.3,3500,home,grass,2017,16
16771,Todd Gurley,LAR,15,SEA,21,152,7.2,3,3,3,28,1,0,0,48.0,5500,away,turf,2017,9
16776,Melvin Gordon,LAC,15,KC,19,78,4.1,1,8,6,91,0,0,0,28.9,8800,away,grass,2017,6
16797,TJ Yeldon,JAX,15,HOU,7,27,3.9,0,5,4,25,0,0,0,9.2,8100,home,grass,2017,7
16815,Ameer Abdullah,DET,15,CHI,1,8,8.0,0,4,3,13,0,0,0,5.1,4100,home,turf,2017,11
16838,Duke Johnson,CLE,15,BAL,7,23,3.3,1,7,5,40,0,1,1,16.3,3900,home,grass,2017,20
16886,Javorius Allen,BAL,15,CLE,13,70,5.4,0,3,1,4,0,0,0,8.4,6500,away,grass,2017,13
16887,Mike Davis,SEA,15,LAR,6,19,3.2,0,2,2,20,0,0,0,5.9,4600,home,turf,2017,27
16909,Jay Ajayi,PHI,15,NYG,12,49,4.1,0,2,2,40,0,0,0,10.9,6800,away,turf,2017,22
16928,Michael Burton,CHI,15,DET,1,2,2.0,0,0,0,0,0,0,0,0.2,3000,away,turf,2017,31
16934,Cameron Artis-Payne,CAR,15,GB,0,0,0.0,0,0,0,0,0,0,0,0.0,3000,home,grass,2017,24
16966,Aaron Ripkowski,GB,15,CAR,0,0,0.0,0,0,0,0,0,0,0,0.0,3800,away,grass,2017,3
17053,Malcolm Brown,LAR,15,SEA,10,45,4.5,0,1,0,0,0,0,0,4.5,3000,away,turf,2017,9
17089,Terron Ward,ATL,15,TB,8,40,5.0,0,1,1,6,0,0,0,5.6,6200,away,grass,2017,29
17197,Corey Grant,JAX,15,HOU,10,69,6.9,1,0,0,0,0,0,0,12.9,3000,home,grass,2017,7
17199,Akeem Hunt,KC,15,LAC,0,0,0.0,0,0,0,0,0,0,0,0.0,3100,home,grass,2017,23
17360,Rod Smith,DAL,15,OAK,7,13,1.9,1,3,3,21,0,0,0,12.4,3000,away,grass,2017,19
17959,Derrick Henry,TEN,15,SF,7,19,2.7,0,2,2,9,0,0,0,4.8,3000,away,grass,2017,26
17970,Devontae Booker,DEN,15,IND,11,39,3.5,0,1,1,10,0,0,0,5.9,3300,away,turf,2017,15
18003,Kenyan Drake,MIA,15,BUF,16,78,4.9,1,11,6,35,0,0,0,23.3,3600,away,turf,2017,32
18061,Deandre Washington,OAK,15,DAL,2,3,1.5,0,3,2,16,0,0,0,3.9,3900,home,grass,2017,8
18067,Jordan Howard,CHI,15,DET,10,37,3.7,0,4,4,26,0,0,0,10.3,3500,away,turf,2017,31
18088,Alex Collins,BAL,15,CLE,12,19,1.6,0,8,5,33,0,0,0,10.2,3000,away,grass,2017,13
18093,Andy Janovich,DEN,15,IND,1,-1,-1.0,0,0,0,0,0,0,0,-0.1,3000,away,turf,2017,15
18114,Dan Vitale,CLE,15,BAL,0,0,0.0,0,0,0,0,0,0,0,0.0,3000,home,grass,2017,20
18115,Derek Watt,LAC,15,KC,0,0,0.0,0,0,0,0,0,0,0,0.0,3400,away,grass,2017,6
18217,Josh Ferguson,IND,15,DEN,0,0,0.0,0,1,0,0,0,0,0,0.0,6900,home,turf,2017,4
18253,DJ Foster,ARI,15,WAS,0,0,0.0,0,9,4,22,0,0,0,6.2,4700,away,grass,2017,28
18375,Peyton Barber,TB,15,ATL,13,53,4.1,0,3,3,15,0,1,1,8.8,3200,home,grass,2017,14
18376,Alan Cross,TB,15,ATL,0,0,0.0,0,2,1,23,0,0,0,3.3,3700,home,grass,2017,14
18435,Lawrence Thomas,NYJ,15,NO,1,1,1.0,0,0,0,0,0,0,0,0.1,3000,away,turf,2017,17
18464,JD McKissic,SEA,15,LAR,6,20,3.3,0,4,3,38,0,0,0,8.8,4400,home,turf,2017,27
18617,Elijhaa Penny,ARI,15,WAS,10,45,4.5,0,1,0,0,0,0,0,4.5,3800,away,grass,2017,28
18652,CJ Ham,MIN,15,CIN,0,0,0.0,0,1,1,6,0,0,0,1.6,6000,home,turf,2017,30
18690,Jalen Richard,OAK,15,DAL,0,0,0.0,0,2,2,21,0,0,0,4.1,3200,home,grass,2017,8
18877,Christian McCaffrey,CAR,15,GB,12,63,5.2,0,7,6,73,1,0,0,25.6,3000,home,grass,2017,24
18878,Alvin Kamara,NO,15,NYJ,12,44,3.7,0,7,6,45,1,0,0,20.9,4800,home,turf,2017,21
18944,Kareem Hunt,KC,15,LAC,24,155,6.5,1,9,7,51,1,0,0,42.6,3000,home,grass,2017,23
18983,James Conner,PIT,15,NE,3,13,4.3,0,0,0,0,0,0,0,1.3,3000,home,grass,2017,16
18993,Samaje Perine,WAS,15,ARI,14,37,2.6,0,2,2,29,0,0,0,8.6,3000,home,grass,2017,5
18995,Jamaal Williams,GB,15,CAR,10,30,3.0,0,0,0,0,0,0,0,3.0,null,away,grass,2017,3
18996,Wayne Gallman,NYG,15,PHI,8,39,4.9,0,7,6,40,0,0,0,13.9,3400,home,turf,2017,2
18998,Marlon Mack,IND,15,DEN,6,14,2.3,0,1,0,0,0,0,0,1.4,null,home,turf,2017,4
19003,Tarik Cohen,CHI,15,DET,2,1,0.5,0,6,4,16,0,0,0,5.7,null,away,turf,2017,31
19033,Brian Hill,CIN,15,MIN,5,12,2.4,0,0,0,0,0,0,0,1.2,3000,away,turf,2017,1
19045,Aaron Jones,GB,15,CAR,3,47,15.7,0,2,1,6,0,0,0,6.3,3000,away,grass,2017,3
19065,Jeremy McNichols,SF,15,TEN,0,0,0.0,0,0,0,0,0,0,0,0.0,3200,home,grass,2017,12
19078,Matt Dayes,CLE,15,BAL,0,0,0.0,0,0,0,0,0,0,0,0.0,null,home,grass,2017,20
19090,Devante Mays,GB,15,CAR,0,0,0.0,0,0,0,0,0,0,0,0.0,null,away,grass,2017,3
19109,Elijah McGuire,NYJ,15,NO,4,24,6.0,0,3,3,48,1,0,0,16.2,3300,away,turf,2017,17
19209,Patrick Ricard,BAL,15,CLE,0,0,0.0,0,0,0,0,0,0,0,0.0,null,away,grass,2017,13
19229,Jarveon Williams,CIN,15,MIN,0,0,0.0,0,0,0,0,0,0,0,0.0,3000,away,turf,2017,1
19257,De'Veon Smith,MIA,15,BUF,0,0,0.0,0,0,0,0,0,0,0,0.0,3700,away,turf,2017,32
19278,Leshun Daniels Jr.,WAS,15,ARI,1,2,2.0,0,0,0,0,0,0,0,0.2,3000,home,grass,2017,5
19319,Matt Breida,SF,15,TEN,5,16,3.2,0,0,0,0,0,0,0,1.6,3000,home,grass,2017,12
19483,Tion Green,DET,15,CHI,10,35,3.5,0,0,0,0,0,0,0,3.5,3000,home,turf,2017,11
19541,Shane Smith,NYG,15,PHI,0,0,0.0,0,0,0,0,0,0,0,0.0,3700,home,turf,2017,2
19548,Corey Clement,PHI,15,NYG,4,17,4.2,0,1,1,1,0,0,0,2.8,8100,away,turf,2017,22
19562,Austin Ekeler,LAC,15,KC,2,13,6.5,0,1,1,6,0,1,1,1.9,4400,away,grass,2017,6
19599,Trey Edmunds,NO,15,NYJ,0,0,0.0,0,0,0,0,0,0,0,0.0,null,home,turf,2017,21
2699,Matt Forte,NYJ,16,LAC,8,19,2.4,0,1,1,7,0,1,1,2.6,6900,home,turf,2017,23
4738,Mike Tolbert,BUF,16,NE,3,-3,-1.0,0,2,1,11,0,0,0,1.8,7900,away,turf,2017,16
5451,Jonathan Stewart,CAR,16,TB,7,19,2.7,0,1,1,-1,0,0,0,2.8,null,home,grass,2017,29
5820,Frank Gore,IND,16,BAL,17,68,4.0,0,2,2,18,1,0,0,16.6,8000,away,grass,2017,20
11932,LeSean McCoy,BUF,16,NE,17,71,4.2,0,7,5,76,0,0,0,19.7,3200,away,turf,2017,16
12296,LeGarrette Blount,PHI,16,OAK,5,12,2.4,0,1,1,3,0,0,0,2.5,5000,home,grass,2017,19
12317,Danny Woodhead,BAL,16,IND,1,8,8.0,0,6,5,33,0,0,0,9.1,4600,home,grass,2017,15
12386,Marshawn Lynch,OAK,16,PHI,25,95,3.8,0,3,2,-3,0,1,1,10.2,3500,away,grass,2017,2
12708,Dion Lewis,NE,16,BUF,24,129,5.4,1,5,5,24,1,0,0,35.3,3600,home,turf,2017,32
12774,Stevan Ridley,PIT,16,HOU,9,28,3.1,0,0,0,0,0,0,0,2.8,3800,away,turf,2017,7
12780,Shane Vereen,NYG,16,ARI,0,0,0.0,0,0,0,0,0,0,0,0.0,null,away,grass,2017,5
12787,Nick Bellore,DET,16,CIN,0,0,0.0,0,0,0,0,0,0,0,0.0,3000,away,turf,2017,30
12800,Bilal Powell,NYJ,16,LAC,19,145,7.6,1,1,0,0,0,0,0,23.5,3000,home,turf,2017,23
13102,Jordan Todman,HOU,16,PIT,0,0,0.0,0,0,0,0,0,0,0,0.0,3000,home,turf,2017,18
